name,topics,date,src_url
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-02-15,http://fs.knesset.gov.il//20/Committees/20_ptv_321904.doc
ועדת הכספים,דיון על שינויים בתקציב והעברות עודפים - דיון עקרוני  ,2016-05-03,http://fs.knesset.gov.il//20/Committees/20_ptv_341372.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-05-30,http://fs.knesset.gov.il//20/Committees/20_ptv_342441.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-05-31,http://fs.knesset.gov.il//20/Committees/20_ptv_342985.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 - פניות לוועדה 21-22 - בקשות לדיון מחדש  ,2016-06-14,http://fs.knesset.gov.il//20/Committees/20_ptv_348513.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-06-14,http://fs.knesset.gov.il//20/Committees/20_ptv_348507.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-06-28,http://fs.knesset.gov.il//20/Committees/20_ptv_344938.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-07-04,http://fs.knesset.gov.il//20/Committees/20_ptv_345035.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-07-11,http://fs.knesset.gov.il//20/Committees/20_ptv_346803.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-07-11,http://fs.knesset.gov.il//20/Committees/20_ptv_346796.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-07-18,http://fs.knesset.gov.il//20/Committees/20_ptv_348717.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-07-25,http://fs.knesset.gov.il//20/Committees/20_ptv_350106.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-07-25,http://fs.knesset.gov.il//20/Committees/20_ptv_350109.doc
ועדת הכספים,שינויים בתקציב הכנסת בשנת 2016. ,2016-08-01,http://fs.knesset.gov.il//20/Committees/20_ptv_348418.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-08-08,http://fs.knesset.gov.il//20/Committees/20_ptv_348798.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-08-15,http://fs.knesset.gov.il//20/Committees/20_ptv_349683.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-08-16,http://fs.knesset.gov.il//20/Committees/20_ptv_349813.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-09-18,http://fs.knesset.gov.il//20/Committees/20_ptv_350244.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-09-26,http://fs.knesset.gov.il//20/Committees/20_ptv_361058.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-10-06,http://fs.knesset.gov.il//20/Committees/20_ptv_366391.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-10-27,http://fs.knesset.gov.il//20/Committees/20_ptv_367497.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-01,http://fs.knesset.gov.il//20/Committees/20_ptv_363991.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-02,http://fs.knesset.gov.il//20/Committees/20_ptv_367445.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-07,http://fs.knesset.gov.il//20/Committees/20_ptv_367472.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-13,http://fs.knesset.gov.il//20/Committees/20_ptv_367503.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-14,http://fs.knesset.gov.il//20/Committees/20_ptv_366382.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-15,http://fs.knesset.gov.il//20/Committees/20_ptv_362640.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-16,http://fs.knesset.gov.il//20/Committees/20_ptv_362577.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-21,http://fs.knesset.gov.il//20/Committees/20_ptv_366094.doc
ועדת הכספים,שינויים בתקציב,2016-11-22,http://fs.knesset.gov.il//20/Committees/20_ptv_367453.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-11-28,http://fs.knesset.gov.il//20/Committees/20_ptv_363748.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-05,http://fs.knesset.gov.il//20/Committees/20_ptv_367426.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-07,http://fs.knesset.gov.il//20/Committees/20_ptv_364183.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-12,http://fs.knesset.gov.il//20/Committees/20_ptv_365245.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-18,http://fs.knesset.gov.il//20/Committees/20_ptv_365970.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 - בקשות לדיון מחדש  ,2016-12-19,http://fs.knesset.gov.il//20/Committees/20_ptv_367398.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-22,http://fs.knesset.gov.il//20/Committees/20_ptv_365971.doc
ועדת הכספים,אופן הדיון בשינויים בתקציב עד סוף דצמבר 2016    ,2016-12-22,http://fs.knesset.gov.il//20/Committees/20_ptv_365959.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-26,http://fs.knesset.gov.il//20/Committees/20_ptv_366850.doc
ועדת הכספים,שינויים בתקציב לשנת 2016 ,2016-12-26,http://fs.knesset.gov.il//20/Committees/20_ptv_366848.doc
